hipCenter,-70.79,-20.70,-182.28
greaterTrochanter,-113.25,-7.77,-172.62
femoralCenter,-95.84,-6.60,-544.50
whitesideReference,-96.15,-23.29,-530.34
lateralCondyle,-116.21,-3.91,-548.61
medialCondyle,-73.24,0.49,-552.36
lateralPosteriorCondyle,-116.02,27.92,-529.75
medialPosteriorCondyle,-68.79,28.02,-532.98
midfemurCenter,-100.59,-24.41,-358.00
PCLOrigin,-85.12,9.72,-528.00
lateralEpicondyle,-129.21,6.37,-523.11
medialSulcus,-56.32,4.76,-533.46
medialEpicondyle,-55.18,-1.00,-529.26
