PCLOrigin,-64.81,31.51,824.61
femoralCenter,-78.32,14.84,804.69
greaterTrochanter,-113.06,-14.95,1240.50
hipCenter,-68.09,-28.59,1238.43
lateralCondyle,-98.66,25.40,799.52
lateralEpicondyle,-111.14,24.11,823.61
lateralPosteriorCondyle,-99.27,50.74,817.92
medialCondyle,-53.84,24.08,794.51
medialEpicondyle,-37.66,18.63,820.90
medialPosteriorCondyle,-53.90,50.59,818.80
medialSulcus,-38.83,26.97,818.46
midfemurCenter,-89.98,-12.52,1027.25
whitesideReference,-77.42,-2.07,813.81
