PCLOrigin,-102.55,43.64,1071.79
femoralCenter,-113.19,24.78,1051.25
greaterTrochanter,-138.04,31.42,1441.81
hipCenter,-90.22,22.66,1437.30
lateralCondyle,-135.99,29.97,1050.01
lateralEpicondyle,-150.25,38.87,1074.69
lateralPosteriorCondyle,-135.09,60.68,1072.96
medialCondyle,-89.51,34.70,1043.23
medialEpicondyle,-71.67,31.59,1067.31
medialPosteriorCondyle,-86.65,61.75,1067.19
medialSulcus,-73.68,36.71,1064.93
midfemurCenter,-114.96,15.29,1251.99
whitesideReference,-112.85,3.88,1070.62
