hipCenter,-91.28,-123.74,1443.46
greaterTrochanter,-139.64,-117.14,1441.46
femoralCenter,-83.85,-100.89,1013.44
whitesideReference,-81.38,-117.39,1022.52
lateralCondyle,-103.31,-97.27,1008.14
medialCondyle,-61.19,-91.24,1005.13
lateralPosteriorCondyle,-108.57,-66.76,1029.34
medialPosteriorCondyle,-62.87,-61.16,1027.97
midfemurCenter,-101.40,-124.83,1234.12
PCLOrigin,-74.02,-80.82,1035.29
lateralEpicondyle,-119.15,-89.69,1031.35
medialSulcus,-47.68,-81.68,1027.78
medialEpicondyle,-44.77,-91.21,1031.29
