hipCenter,79.72,-27.01,1355.88
greaterTrochanter,120.19,-13.27,1359.95
femoralCenter,96.92,-12.95,988.94
whitesideReference,98.02,-30.49,999.03
lateralCondyle,118.85,-7.19,985.01
medialCondyle,73.62,-4.39,977.00
lateralPosteriorCondyle,118.40,21.91,1002.06
medialPosteriorCondyle,72.68,22.03,996.73
midfemurCenter,103.88,-24.73,1172.99
PCLOrigin,87.55,4.11,1005.85
lateralEpicondyle,132.52,-0.06,1009.82
medialSulcus,60.21,1.36,999.46
medialEpicondyle,58.53,-5.44,1002.45
