PCLOrigin,-55.12,223.36,-931.23
femoralCenter,-61.72,199.26,-954.01
greaterTrochanter,-136.09,194.94,-521.83
hipCenter,-82.49,172.78,-505.88
lateralCondyle,-84.48,204.67,-963.79
lateralEpicondyle,-100.99,208.78,-935.12
lateralPosteriorCondyle,-90.87,236.22,-943.10
medialCondyle,-42.64,215.23,-963.79
medialEpicondyle,-22.43,214.09,-934.07
medialPosteriorCondyle,-43.48,243.66,-940.88
medialSulcus,-24.75,219.67,-937.58
midfemurCenter,-78.25,188.15,-821.83
whitesideReference,-56.86,180.66,-941.36
