hipCenter,-93.66,-14.71,-139.21
greaterTrochanter,-148.98,5.46,-133.29
femoralCenter,-102.26,1.08,-582.86
whitesideReference,-104.65,-16.94,-572.06
lateralCondyle,-124.44,6.51,-587.89
medialCondyle,-73.10,11.84,-582.71
lateralPosteriorCondyle,-125.47,38.80,-560.28
medialPosteriorCondyle,-72.29,45.60,-557.45
midfemurCenter,-113.44,-10.86,-456.38
PCLOrigin,-90.58,21.49,-555.16
lateralEpicondyle,-144.11,13.78,-555.12
medialSulcus,-55.27,12.99,-559.05
medialEpicondyle,-55.20,7.83,-555.07
