PCLOrigin,119.33,-154.64,1038.17
femoralCenter,142.38,-173.96,1021.23
greaterTrochanter,141.45,-111.78,1432.02
hipCenter,94.14,-138.31,1421.84
lateralCondyle,163.44,-154.17,1014.88
lateralEpicondyle,173.59,-144.57,1041.14
lateralPosteriorCondyle,149.50,-125.73,1033.17
medialCondyle,110.34,-174.15,1007.63
medialEpicondyle,96.20,-181.02,1034.47
medialPosteriorCondyle,94.72,-146.95,1028.12
medialSulcus,95.35,-175.27,1029.64
midfemurCenter,144.38,-159.01,1228.04
whitesideReference,150.33,-189.02,1037.59
