PCLOrigin,-91.66,-8.38,1231.16
femoralCenter,-104.67,-34.99,1208.00
greaterTrochanter,-133.99,3.78,1672.24
hipCenter,-81.42,-9.35,1657.68
lateralCondyle,-129.04,-27.19,1199.99
lateralEpicondyle,-148.18,-15.16,1229.47
lateralPosteriorCondyle,-129.83,8.73,1225.03
medialCondyle,-75.76,-20.76,1198.04
medialEpicondyle,-56.60,-22.30,1228.59
medialPosteriorCondyle,-74.01,12.88,1223.07
medialSulcus,-58.10,-17.05,1225.15
midfemurCenter,-122.31,-30.57,1440.99
whitesideReference,-106.75,-53.45,1221.41
