hipCenter,-92.28,-28.62,1548.83
greaterTrochanter,-137.00,-0.10,1551.53
femoralCenter,-112.97,-24.63,1104.72
whitesideReference,-120.37,-42.06,1115.82
lateralCondyle,-135.89,-10.94,1100.96
medialCondyle,-84.20,-22.53,1095.61
lateralPosteriorCondyle,-128.11,19.89,1122.50
medialPosteriorCondyle,-72.82,4.48,1117.67
midfemurCenter,-125.67,-24.45,1334.79
PCLOrigin,-95.06,-7.09,1127.95
lateralEpicondyle,-150.83,1.14,1123.05
medialSulcus,-66.42,-25.23,1118.80
medialEpicondyle,-67.36,-31.11,1121.44
