PCLOrigin,48.00,-40.93,998.81
femoralCenter,57.14,-64.09,984.10
greaterTrochanter,109.37,52.20,1406.99
hipCenter,61.23,39.96,1405.07
lateralCondyle,80.05,-55.20,974.48
lateralEpicondyle,95.84,-48.72,999.66
lateralPosteriorCondyle,82.51,-27.33,990.77
medialCondyle,29.89,-50.94,971.00
medialEpicondyle,15.63,-50.68,999.89
medialPosteriorCondyle,30.73,-24.83,988.75
medialSulcus,16.74,-44.87,994.38
midfemurCenter,79.00,-16.81,1199.99
whitesideReference,55.51,-79.98,999.56
