hipCenter,-109.08,20.76,-48.82
greaterTrochanter,-166.66,41.40,-53.25
femoralCenter,-131.63,-14.52,-493.90
whitesideReference,-132.68,-34.44,-482.54
lateralCondyle,-155.38,-3.33,-500.18
medialCondyle,-99.61,-6.22,-503.86
lateralPosteriorCondyle,-157.87,28.71,-478.88
medialPosteriorCondyle,-97.80,28.21,-477.18
midfemurCenter,-141.65,-9.98,-318.25
PCLOrigin,-119.92,8.38,-470.22
lateralEpicondyle,-173.14,2.94,-473.83
medialSulcus,-85.12,-4.52,-473.34
medialEpicondyle,-86.00,-10.83,-470.72
