hipCenter,-77.35,-46.87,1440.85
greaterTrochanter,-120.16,-31.13,1449.78
femoralCenter,-108.23,-32.24,1018.98
whitesideReference,-102.18,-46.60,1029.00
lateralCondyle,-129.54,-27.55,1014.00
medialCondyle,-86.08,-18.16,1008.01
lateralPosteriorCondyle,-134.87,5.48,1037.12
medialPosteriorCondyle,-89.54,11.68,1032.22
midfemurCenter,-105.23,-48.25,1234.99
PCLOrigin,-100.21,-8.19,1039.89
lateralEpicondyle,-148.01,-22.79,1042.99
medialSulcus,-68.59,-7.49,1033.53
medialEpicondyle,-66.32,-14.55,1035.62
