PCLOrigin,25.82,-141.60,-190.38
femoralCenter,33.65,-160.38,-211.98
greaterTrochanter,120.38,-138.14,224.94
hipCenter,65.53,-143.69,227.68
lateralCondyle,59.01,-151.61,-218.99
lateralEpicondyle,74.71,-148.32,-194.95
lateralPosteriorCondyle,60.33,-124.52,-197.77
medialCondyle,7.58,-153.52,-218.99
medialEpicondyle,-3.72,-156.29,-188.62
medialPosteriorCondyle,6.21,-124.60,-196.36
medialSulcus,-3.90,-147.95,-192.27
midfemurCenter,77.67,-166.54,13.99
whitesideReference,37.64,-177.99,-199.08
