PCLOrigin,-123.06,-106.33,1003.47
femoralCenter,-128.51,-126.59,979.54
greaterTrochanter,-128.80,-150.11,1352.74
hipCenter,-77.55,-156.25,1345.42
lateralCondyle,-153.20,-127.65,974.43
lateralEpicondyle,-167.94,-123.41,1001.17
lateralPosteriorCondyle,-159.82,-94.85,995.72
medialCondyle,-104.45,-115.89,970.54
medialEpicondyle,-88.92,-113.08,996.41
medialPosteriorCondyle,-110.46,-79.84,999.21
medialSulcus,-89.98,-105.59,994.19
midfemurCenter,-120.34,-144.33,1177.53
whitesideReference,-123.71,-144.00,992.28
