hipCenter,-100.20,-9.02,-115.66
greaterTrochanter,-142.36,3.75,-116.57
femoralCenter,-124.64,-7.41,-509.89
whitesideReference,-125.44,-26.13,-497.93
lateralCondyle,-144.64,-1.03,-515.21
medialCondyle,-100.56,-1.38,-518.11
lateralPosteriorCondyle,-140.68,28.69,-493.58
medialPosteriorCondyle,-95.18,25.81,-497.50
midfemurCenter,-131.44,-15.76,-308.13
PCLOrigin,-113.79,8.99,-492.15
lateralEpicondyle,-160.65,8.18,-489.59
medialSulcus,-84.37,3.16,-498.15
medialEpicondyle,-83.63,-2.76,-495.21
