anteriorApex,-101.64,-50.61,-535.76
quadTendonInsertion,-101.75,-46.09,-514.72
patTendonOrigin,-100.29,-40.01,-551.02
MedialEdge,-79.26,-46.15,-531.03
LateralEdge,-123.18,-36.33,-528.45
posteriorApex,-96.17,-31.70,-527.43
