LateralEdge,-150.63,-0.47,-488.21
MedialEdge,-110.48,-11.38,-495.86
anteriorApex,-131.11,-12.64,-499.87
patTendonOrigin,-127.73,-3.84,-514.71
posteriorApex,-125.97,3.09,-489.83
quadTendonInsertion,-130.41,-9.40,-479.21
