LCLInsertion,-155.10,196.88,-583.27
MCLInsertion,-77.36,173.41,-571.76
PCLInsertion,-111.66,201.10,-567.64
Tubercle,-113.14,148.49,-586.22
lateralEdge,-141.74,175.63,-574.96
lateralMalleolus,-121.06,223.77,-884.54
lateralWell,-128.14,178.01,-557.45
medialMalleolus,-65.29,197.80,-872.51
medialWell,-88.53,180.50,-559.22
