LCLInsertion,-140.89,76.10,951.09
MCLInsertion,-54.67,35.59,961.71
PCLInsertion,-86.46,67.90,968.96
Tubercle,-104.34,10.51,949.97
lateralEdge,-131.35,50.87,960.78
lateralMalleolus,-108.43,99.32,576.07
lateralWell,-116.14,50.43,980.98
medialMalleolus,-49.38,58.18,586.34
medialWell,-68.03,39.15,981.90
