landmark,x, y, z
LCLInsertion,181.08,46.24,995.28
MCLInsertion,91.06,20.38,1006.84
PCLInsertion,128.67,50.57,1016.14
Tubercle,134.29,-10.64,993.08
lateralEdge,170.02,25.26,1005.54
lateralMalleolus,141.60,68.10,639.19
lateralWell,152.73,25.79,1025.49
medialMalleolus,71.16,56.30,653.65
medialWell,102.96,25.59,1024.49
