landmark,x, y, z
LCLInsertion,-151.02,68.79,1068.13
MCLInsertion,-68.05,36.10,1088.23
PCLInsertion,-102.22,68.15,1095.38
Tubercle,-111.81,10.90,1071.92
lateralEdge,-144.49,50.31,1090.67
lateralMalleolus,-89.15,120.26,695.59
lateralWell,-128.41,47.43,1103.99
medialMalleolus,-34.78,78.75,712.23
medialWell,-82.90,39.79,1106.32
