landmark,x, y, z
hipCenter,-64.78,14.51,-68.31
greaterTrochanter,-111.19,21.92,-61.63
femoralCenter,-46.35,22.95,-493.12
whitesideReference,-48.06,1.25,-480.47
lateralCondyle,-69.20,24.46,-500.61
medialCondyle,-20.79,30.80,-501.23
lateralPosteriorCondyle,-72.79,56.22,-478.47
medialPosteriorCondyle,-22.01,60.54,-477.53
midfemurCenter,-56.39,9.67,-418.13
PCLOrigin,-37.45,39.97,-473.54
lateralEpicondyle,-85.79,29.85,-476.25
medialSulcus,-7.63,34.76,-474.29
medialEpicondyle,-6.85,29.26,-472.71
