landmark,x, y, z
PCLOrigin,75.42,7.36,-558.36
femoralCenter,81.87,-13.67,-580.75
greaterTrochanter,126.08,-6.92,-174.51
hipCenter,84.90,-22.41,-180.66
lateralCondyle,104.68,-12.54,-586.87
lateralEpicondyle,123.23,-9.30,-561.55
lateralPosteriorCondyle,108.80,18.31,-562.44
medialCondyle,59.29,-1.10,-588.11
medialEpicondyle,43.19,-1.65,-558.97
medialPosteriorCondyle,60.69,26.62,-565.16
medialSulcus,45.10,4.95,-563.64
midfemurCenter,103.45,-27.74,-374.38
whitesideReference,79.38,-33.65,-568.19
