landmark,x, y, z
hipCenter,-89.65,-3.91,-155.24
greaterTrochanter,-139.54,14.99,-145.25
femoralCenter,-97.89,11.04,-561.87
whitesideReference,-98.75,-9.43,-546.91
lateralCondyle,-116.97,14.80,-565.61
medialCondyle,-72.23,16.53,-568.12
lateralPosteriorCondyle,-117.10,47.52,-542.92
medialPosteriorCondyle,-67.63,44.91,-546.62
midfemurCenter,-103.60,-0.40,-468.13
PCLOrigin,-85.66,28.61,-538.76
lateralEpicondyle,-132.78,24.99,-540.50
medialSulcus,-56.36,19.90,-545.98
medialEpicondyle,-55.07,14.27,-542.41
