landmark,x, y, z
PCLOrigin,-86.12,-6.46,428.68
femoralCenter,-108.17,-19.51,408.07
greaterTrochanter,-130.88,3.53,845.14
hipCenter,-82.67,-11.87,843.58
lateralCondyle,-124.69,-5.82,404.40
lateralEpicondyle,-134.81,10.22,430.82
lateralPosteriorCondyle,-108.52,23.18,426.32
medialCondyle,-78.25,-20.57,394.38
medialEpicondyle,-63.94,-31.62,423.44
medialPosteriorCondyle,-63.17,3.68,417.98
medialSulcus,-62.00,-25.94,419.73
midfemurCenter,-118.36,-20.76,633.11
whitesideReference,-116.34,-37.99,424.50
